path,species,disease,species_id,disease_id,width,height
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1183.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1197.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_186.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_838.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1168.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_192.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_804.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1140.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1154.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_810.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_421.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_347.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_353.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_435.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_409.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_384.png,guava,healthy,1,0,3048,4064
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_390.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_391.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_385.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_408.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_352.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_434.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_420.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_346.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_811.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1155.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1141.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_805.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1169.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_193.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_187.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_839.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1196.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_178.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1182.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_636.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_150.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_144.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_622.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_965.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1021.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1035.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_971.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_959.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_781.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_795.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1009.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_742.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_16.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_756.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1223.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1237.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_583.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_597.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_568.png,guava,healthy,1,0,3048,4064
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_226.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_540.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_554.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_232.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_559.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_217.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_571.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_565.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_203.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1212.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1206.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_997.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_983.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_33.png,guava,healthy,1,0,4624,3468
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_773.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_767.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_27.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1010.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_954.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_798.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_940.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1004.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_968.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1038.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_149.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_607.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_161.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_175.png,guava,healthy,1,0,3072,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_613.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1164.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_820.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_834.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1170.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1158.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_808.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_439.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_363.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_405.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_411.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_377.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_388.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_389.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_410.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_376.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_362.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_404.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_438.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_809.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1159.png,guava,healthy,1,0,3048,4064
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1171.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_835.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_821.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1165.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_174.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_612.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_606.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_160.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_148.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1039.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_969.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1005.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_941.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_799.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_955.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1011.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_26.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_766.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_772.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_32.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_982.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_996.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1207.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1213.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_564.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_202.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_216.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_570.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_558.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_228.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_200.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_566.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_572.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_214.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1205.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_599.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1211.png,guava,healthy,1,0,4032,3024
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1239.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_18.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_980.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_758.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_994.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_764.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_24.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_30.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_770.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_943.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1007.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1013.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_957.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_638.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_610.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_176.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_162.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1198.png,guava,healthy,1,0,4624,3468
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_604.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_837.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1173.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_189.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1167.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_823.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_348.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_374.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_412.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_406.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_360.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_407.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_361.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_375.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_413.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_349.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_822.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1166.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1172.png,guava,healthy,1,0,4624,3468
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_836.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_188.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_163.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_605.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1199.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_611.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_177.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_639.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_956.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1012.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1006.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_942.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_771.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_31.png,guava,healthy,1,0,3048,4064
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_25.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_765.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_995.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_759.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_981.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_19.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1238.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1210.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_598.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1204.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_573.png,guava,healthy,1,0,4080,2304
